Latitude,Longitude,Affiliation,FIPS,Distance
42.813591,-70.9236309,ADM,250093000000,52.85255123
42.673077,-71.13530235,ADM,250093000000,34.73394981
42.71858541,-71.04150922,ADM,250092000000,39.88379751
42.69195896,-71.12901952,ADM,250093000000,37.39128006
42.56427787,-70.85600311,ADM,250092000000,34.74289731
42.55881603,-71.04842049,ADM,250092000000,22.15542413
42.5299442,-71.00930606,ADM,250092000000,21.81152397
42.49737742,-70.86348534,ADM,250092000000,29.54085444
42.51075019,-70.8908768,ADM,250092000000,28.33154727
42.70518734,-71.13017598,ADM,250093000000,38.25690185
42.53623249,-70.89639395,ADM,250092000000,29.06638202
42.83163867,-71.00795166,ADM,250093000000,53.93609584
42.48603925,-70.87571743,ADM,250092000000,27.60494
42.57790186,-70.99132258,ADM,250092000000,27.33773169
42.73206126,-70.82385215,ADM,250093000000,48.92631738
42.30892768,-71.81731511,AS,250277000000,79.44353415
42.30727393,-71.52941992,AS,250277000000,46.29863199
42.47668955,-71.59777495,AS,250278000000,58.59122317
42.55465422,-71.74980033,AS,250277000000,75.77254362
42.24665462,-71.62147274,AS,250277000000,61.32163271
42.66447718,-72.06162915,AS,250277000000,109.7089707
42.24081934,-71.82203237,AS,250277000000,81.77666284
42.26896506,-71.8046741,AS,250277000000,79.73169918
42.1371262,-71.97883041,AS,250278000000,104.7397466
42.52388503,-71.54852906,AS,250278000000,54.00293663
41.90700157,-71.30660145,ADM,250056000000,54.76303813
41.91387569,-71.25293703,ADM,250056000000,51.23075024
41.93798894,-71.19676262,ADM,250056000000,49.09590971
42.36361523,-71.06433833,FAC,250250000000,3.303151736
42.35374245,-71.08122274,FAC,250250000000,1.748162101
42.31017767,-71.11273898,FAC,250251000000,5.943774855
42.36560248,-71.06859943,FAC,250250000000,3.028767259
42.35218967,-71.07692357,FAC,250250000000,1.884136696
42.35487499,-71.07749857,FAC,250250000000,2.012070213
42.35975092,-71.06674706,FAC,250250000000,3.100388865
42.343493,-71.08266052,FAC,250250000000,2.099199943
42.29766652,-71.13604923,FAC,250251000000,8.575616342
42.35963923,-71.05195122,FAC,250250000000,4.808452448
42.3349963,-71.07020787,FAC,250251000000,3.546471837
42.34997285,-71.08689639,FAC,250250000000,1.148172433
42.35033528,-71.05673832,FAC,250251000000,4.300113999
42.34445302,-71.07905788,FAC,250251000000,2.465175948
42.3518272,-71.08007131,FAC,250250000000,1.884136696
42.30174062,-71.14938315,AS,250214000000,8.750535846
42.25481718,-71.00737682,AS,250214000000,14.90609347
42.34897382,-71.1268561,AS,250214000000,4.234123279
42.34041246,-71.12919595,AS,250214000000,4.658972665
42.28648857,-71.0294642,AS,250214000000,10.30547297
42.3253991,-71.11849378,AS,250214000000,4.724263164
42.33401013,-71.11601501,AS,250214000000,3.733133456
42.27942323,-71.03305734,AS,250214000000,11.2856327
42.25284822,-71.00180393,AS,250214000000,15.60470703
42.19298683,-70.98172261,AS,250214000000,22.2772024
42.34302441,-71.12245467,AS,250214000000,3.309443864
42.19447061,-70.99722492,AS,250214000000,21.36103534
42.25843281,-71.00620107,AS,250214000000,14.90609347
42.24572581,-70.99511817,AS,250214000000,16.84184567
42.14433069,-71.2317949,AS,250214000000,29.89567834
42.3370927,-71.13398113,AS,250214000000,5.06298354
42.25197063,-70.96272109,AS,250214000000,18.35109845
42.33281335,-71.14097516,AS,250214000000,5.967957835
42.34795238,-71.11437454,AS,250214000000,2.585429752
42.33343084,-71.13871075,AS,250214000000,5.967957835
42.27908626,-71.03551987,AS,250214000000,11.2856327
42.33562841,-71.1489104,AS,250214000000,5.640709998
42.19138239,-70.97965607,AS,250214000000,22.2772024
42.34681805,-71.12545133,AS,250214000000,3.66768259
42.24036262,-70.80005286,AS,250214000000,36.02026946
42.3266543,-71.1262742,AS,250214000000,4.799945078
42.33471677,-71.12817172,AS,250214000000,4.81045759
42.03232873,-71.42205586,AS,250214000000,49.39876749
42.33333235,-71.13060858,AS,250214000000,4.81045759
42.31561129,-71.30589858,AS,250214000000,24.61700056
42.15506887,-71.0223972,AS,250214000000,24.79625479
42.24528304,-70.99596537,AS,250214000000,16.84184567
42.24441798,-71.16436059,AS,250214000000,14.95294346
42.32590128,-71.12156801,AS,250214000000,4.487499295
42.35044905,-71.11966412,AS,250214000000,2.891783963
42.33650408,-71.14143624,AS,250214000000,5.640709998
42.23890496,-71.16169752,AS,250214000000,14.97906732
42.33791431,-71.11637628,AS,250214000000,3.527319588
42.11311356,-71.25155227,AS,250214000000,32.38655356
42.33210905,-71.12383879,AS,250214000000,4.370013916
42.33310584,-71.14486772,AS,250214000000,6.79560318
42.14173161,-71.03023463,AS,250214000000,26.39713074
42.27771547,-71.01670852,AS,250214000000,12.26697883
42.32888329,-71.12410192,AS,250214000000,4.799945078
42.33845851,-71.11925165,AS,250214000000,3.527319588
42.16626459,-70.95209922,AS,250214000000,26.48471255
42.33963277,-71.12094387,AS,250214000000,3.527319588
42.34508477,-71.12863985,AS,250214000000,4.234123279
42.34044018,-71.12971293,AS,250214000000,4.658972665
42.28354741,-71.03094008,AS,250214000000,11.24302659
42.33679768,-71.12182522,AS,250214000000,3.847953651
42.23528358,-71.00444172,AS,250214000000,16.93675848
42.31314292,-71.26619376,AS,250214000000,19.8556647
42.2356223,-71.21678061,AS,250214000000,20.44845483
42.28213767,-71.03042988,AS,250214000000,11.09818177
42.34682127,-71.13302141,AS,250214000000,4.234123279
42.17551524,-70.95453837,AS,250214000000,26.20251782
42.33810753,-71.1340635,AS,250214000000,4.812743218
42.34182923,-71.12485467,AS,250214000000,4.13157664
42.27762742,-71.21606072,AS,250214000000,16.84169563
42.33323619,-71.13122633,AS,250214000000,5.06298354
42.10119789,-71.14781501,AS,250214000000,29.48605631
42.34259753,-71.11980669,AS,250214000000,3.309443864
42.34455174,-71.13232719,AS,250214000000,4.13157664
